No,MLSID,StreetNumberNumeric,streetaddress,STREETNAME,PostalCode,StateOrProvince,City,SalesClosePrice,LISTDATE,LISTPRICE,LISTTYPE,OriginalListPrice,FOUNDATIONSIZE,FENCE,MapLetter,LotSizeDimensions,SchoolDistrictNumber,DAYSONMARKET,offmarketdate,Fireplaces,RoomArea4,roomtype,ROOF,RoomFloor4,PotentialShortSale,PoolDescription,PDOM,GarageDescription,SQFTABOVEGROUND,Taxes,RoomFloor1,RoomArea1,TAXWITHASSESSMENTS,TAXYEAR,LivingArea,UNITNUMBER,YEARBUILT,ZONING,STYLE,ACRES,CoolingDescription,APPLIANCES,backonmarketdate,ROOMFAMILYCHAR,RoomArea3,EXTERIOR,RoomFloor3,RoomFloor2,RoomArea2,DiningRoomDescription,BASEMENT,BathsFull,BathsHalf,BATHQUARTER,BATHSTHREEQUARTER,Class,BATHSTOTAL,BATHDESC,RoomArea5,RoomFloor5,RoomArea6,RoomFloor6,RoomArea7,RoomFloor7,RoomArea8,RoomFloor8,Bedrooms,SQFTBELOWGROUND,AssumableMortgage,AssociationFee,ASSESSMENTPENDING,AssessedValuation
3784,RMLS,1765,1765 Pinehurst Ave,Pinehurst,55116,MN,STP - Saint Paul,578000,4/17/2017 0:00,619900,Exclusive Right,675000,1343,"",C2,68x125,625 - St. Paul,75,7/19/2017 0:00,3,12x10,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Office, Informal Dining Room, Porch, Family Room, Recreation Room, Deck",Tile,Main,No,"",30,Detached Garage,2671,11206,Main,24x14,11672,2016,3612,"",1930,Residential-Single,(SF) Two Stories,0.195,Window,"Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal","",2 or More,16x14,"Stucco, Brick/Stone",Main,Main,13x12,"Separate/Formal Dining Room, Informal Dining Room","Full, Finished (Livable), Drain Tiled, Sump Pump, Egress Windows",1,1,0,1,SF,3,"Main Floor 1/2 Bath, Upper Level Full Bath , Private Master, 3/4 Master",16x14,Upper,14x13,Upper,13x10,Upper,12x12,Upper,4,941,"",0,Unknown,466
3785,RMLS,1837,1837 Summit Ave,Summit,55105,MN,STP - Saint Paul,580000,4/5/2017 0:00,620000,Exclusive Right,620000,2101,"",C1,80x218,625 - St. Paul,30,5/5/2017 0:00,2,24X11,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Study","Asphalt Shingles, Age 8 Years or Less",Main,No,"",30,Detached Garage,2101,10220,Main,23X15,10219.8,2017,2101,"",1949,Residential-Single,(SF) One Story,0.4,Central,"Cooktop, Wall Oven, Exhaust Fan/Hood, Dishwasher, Refrigerator, Washer, Dryer, Disposal","","","",Brick/Stone,"",Main,15X14,"Separate/Formal Dining Room, Eat In Kitchen","Full, Partial Finished, Concrete Block",1,1,0,1,SF,3,"Main Floor Full Bath, Main Floor 1/2 Bath, Full Master",16X13,Main,"","","","","","",2,0,Not Assumable,0,No,0
3786,RMLS,1667,1667 Scheffer Ave,Scheffer,55116,MN,STP - Saint Paul,610000,9/21/2017 0:00,625000,Exclusive Right,625000,1096,"Wood, Privacy",D2,40x127,625 - St. Paul,11,10/12/2017 0:00,3,27x14,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Fifth (5th) Bedroom, Sitting Room, Deck","",Main,No,None,11,"Detached Garage, Garage Door Opener",2504,9940,Main,19x14,9998,2017,3600,"",2002,Residential-Single,(SF) Two Stories,0.117,Central,"Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal","","Lower Level, Family Room",18x13,Wood,Lower,Main,15x11,"Separate/Formal Dining Room, Eat In Kitchen, Breakfast Area","Full, Finished (Livable), Day/Lookout Windows",2,1,0,1,SF,4,"Main Floor 1/2 Bath, Upper Level Full Bath , Private Master, Full Master, Walk Thru, Walk-In Shower, Jack and Jill, 3/4 Basement, Separate Tub & Shower, Whirlpool",15x14,Upper,16x10,Upper,15x10,Upper,12x10,Lower,5,1096,Not Assumable,0,Unknown,58
3787,RMLS,2132,2132 Bayard Ave,Bayard,55116,MN,STP - Saint Paul,607000,7/7/2017 0:00,625000,Exclusive Right,625000,1200,Wood,C2,50x126,625 - St. Paul,13,7/20/2017 0:00,1,13 x 11,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Fifth (5th) Bedroom","Asphalt Shingles, Age 8 Years or Less",Main,No,"",13,"Detached Garage, Driveway - Concrete, Driveway - Asphalt",2050,7556,Main,20 x 14,7699,2016,2590,"",1936,Residential-Single,(SF) One 1/2 Stories,0.14,Central,"Range, Microwave, Exhaust Fan/Hood, Dishwasher, Refrigerator, Washer, Dryer, Disposal","",Lower Level,20 x 14,Stucco,Lower,Main,14 x 13,"Separate/Formal Dining Room, Eat In Kitchen","Full, Finished (Livable), Sump Pump",1,1,0,1,SF,3,"Main Floor Full Bath, Upper Level 1/2 Bath, 3/4 Basement",16 x 12,Main,12 x 12,Main,15 x 12,Upper,14 x 13,Upper,5,540,"",0,Unknown,143
3788,RMLS,1245,1245 Como Blvd W,Como,55103,MN,STP - Saint Paul,615000,4/17/2017 0:00,625000,Exclusive Right,625000,1132,"Wood, Full",E2,48x176,625 - St. Paul,15,6/1/2017 0:00,1,15x9,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, , Loft, Great Room","Asphalt Shingles, Pitched, Age 8 Years or Less",Main,No,None,15,"Detached Garage, Driveway - Concrete, Garage Door Opener",2132,6700,Main,24x13,9400,2017,2932,"",1914,Residential-Single,(SF) More Than Two Stories,0.19,Central,"Range, Microwave, Exhaust Fan/Hood, Dishwasher, Refrigerator, Washer, Dryer, Disposal","","Main Level, Lower Level, 2 Story/High/Vaulted Ceilings, Great Room, Family Room, Loft",24x15,Wood,Lower,Main,14x15,"Separate/Formal Dining Room, Informal Dining Room, Eat In Kitchen, Breakfast Area","Full, Finished (Livable), Egress Windows",1,1,0,1,SF,3,"Main Floor 1/2 Bath, Upper Level Full Bath , 3/4 Basement",14x11,Upper,11x10,Upper,12x11,Upper,"","",3,800,Not Assumable,0,Yes,2700
3789,RMLS,245,245 Mount Curve Blvd,Mount Curve,55105,MN,STP - Saint Paul,625000,2/27/2017 0:00,625000,Exclusive Right,625000,1840,"Wood, Privacy, Full",C1,74x120,625 - St. Paul,7,3/9/2017 0:00,2,17x10,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Laundry, Amusement Room, Foyer","",Main,No,None,7,"Attached Garage, Garage Door Opener",2883,10294,Main,20x14,10788,2016,3651,"",1952,Residential-Single,(SF) Two Stories,0.2,Central,"Cooktop, Wall Oven, Dishwasher, Refrigerator, Disposal","","Main Level, Lower Level, Family Room",25x14,"Wood, Brick/Stone",Main,Main,10x10,"Separate/Formal Dining Room, Eat In Kitchen, Breakfast Area","Full, Finished (Livable)",2,1,0,1,SF,4,"Main Floor Full Bath, Main Floor 1/2 Bath, Upper Level Full Bath , Private Master, Full Master, 3/4 Basement, Separate Tub & Shower, Whirlpool",21x11,Main,21x10,Upper,15x11,Upper,13x11,Upper,4,768,Not Assumable,0,Unknown,494
3790,RMLS,834,"834 Summit Ave, 2",Summit,55105,MN,STP - Saint Paul,620000,6/2/2017 0:00,629900,Exclusive Right,629900,3249,"Privacy, Partial",E1,common,625 - St. Paul,17,6/19/2017 0:00,3,16x11,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom","",Main,No,None,17,"Detached Garage, Driveway - Shared, Garage Door Opener, No Int Access to Dwelling",3249,7723,Main,23x20,8038,2016,3249,2,1912,Residential-Single,(CC) Converted Mansion,0.07,None,"Range, Exhaust Fan/Hood, Dishwasher, Refrigerator, Washer, Dryer, Disposal","","Main Level, Family Room",21x19,Brick/Stone,Main,Main,17x16,Separate/Formal Dining Room,"Full, Stone",3,1,0,0,SF,4,"Main Floor Full Bath, Main Floor 1/2 Bath, Private Master, Full Master, Bathroom Ensuite, Walk-In Shower, Separate Tub & Shower",20x15,Main,20x19,Main,19x16,Main,"","",3,0,Not Assumable,550,Unknown,316
3791,RMLS,1400,1400 Edgcumbe Rd,Edgcumbe,55116,MN,STP - Saint Paul,620450,3/6/2017 0:00,629900,Exclusive Right,629900,1784,None,E2,75x164,625 - St. Paul,21,3/27/2017 0:00,2,12x15,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Office, Amusement Room, Family Room, Laundry, Fifth (5th) Bedroom, Sixth (6th) Bedroom","Asphalt Shingles, Pitched, Age Over 8 Years",Main,No,None,21,"Attached Garage, Driveway - Concrete, Garage Door Opener",2642,9530,Main,15x27,9584,2016,3701,"",1951,Residential-Single,(SF) Two Stories,0.28,Central,"Range, Wall Oven, Exhaust Fan/Hood, Dishwasher, Refrigerator, Washer, Dryer, Disposal, Furnace Humidifier","","Main Level, Lower Level",15x22,Wood,Main,"","","Informal Dining Room, Eat In Kitchen","Full, Finished (Livable), Sump Pump",1,0,0,2,SF,3,"Main Floor Full Bath, Upper Level 3/4 Bath, 3/4 Basement",12x18,Main,12x22,Upper,12x22,Upper,11x12,Upper,6,1059,Not Assumable,0,No,0
3792,RMLS,833,833 Lincoln Ave,Lincoln,55105,MN,STP - Saint Paul,570000,3/20/2017 0:00,635000,Exclusive Right,659000,1268,None,E1,50x150,625 - St. Paul,60,5/19/2017 0:00,1,11x12,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Fifth (5th) Bedroom, Sixth (6th) Bedroom","",Main,No,"",31,Detached Garage,2867,6830,Main,13x16,6830,2017,2867,"",1901,Residential-Single,(SF) More Than Two Stories,0.17,Window,"Range, Dishwasher, Refrigerator, Washer, Dryer, Disposal","","","",Wood,"",Main,14x16,"Separate/Formal Dining Room, Eat In Kitchen",Full,2,1,0,0,SF,3,Main Floor 1/2 Bath,12x12,Upper,12x13,Upper,10x17,Upper,9x17,Upper,4,0,Not Assumable,0,Unknown,0
3793,RMLS,301,301 Laurel Ave,Laurel,55102,MN,STP - Saint Paul,627000,5/23/2017 0:00,639500,Service Agreement,639500,1133,Other,A4,50x107,625 - St. Paul,79,8/10/2017 0:00,1,"","Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom","Asphalt Shingles, Age 8 Years or Less","",No,"",79,"Attached Garage, Insulated Garage, Driveway - Asphalt, Driveway - Other Surface, Driveway - Shared, Garage Door Opener",2693,9006,"","",9006.48,2017,2693,"",1884,Residential-Single,(SF) Two Stories,0.13,"Central, Ductless Mini-Split","Range, Microwave, Exhaust Fan/Hood, Dishwasher, Refrigerator, Washer, Dryer","",Main Level,"",Wood,"","","",Separate/Formal Dining Room,"Full, Partial Finished, Sump Pump, Day/Lookout Windows, Stone",2,1,0,0,SF,3,"Main Floor 1/2 Bath, Private Master, Full Master, Walk-In Shower, Separate Tub & Shower","","","","","","","","",4,0,Not Assumable,0,No,0
3794,RMLS,300,"300 Wall St, 606",Wall,55101,MN,STP - Saint Paul,610000,7/31/2017 0:00,640000,Exclusive Right,720000,2378,None,C4,Common,625 - St. Paul,78,10/17/2017 0:00,1,10x28,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Office","",Main,No,None,25,"Detached Garage, Secured, Assigned, Garage Door Opener, Other",2378,8560,Main,8x14,8560,2017,2378,606,1888,Residential-Single,(CC) High Rise (4+ Levels),0.06,Central,"Range, Cooktop, Wall Oven, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal","",Main Level,18x25,Brick/Stone,Main,Main,8x14,"Informal Dining Room, Eat In Kitchen",None,1,0,0,1,SF,2,"Main Floor Full Bath, Main Floor 3/4 Bath, Private Master, Bathroom Ensuite",14x19,Main,16x16,Main,"","","","",2,0,Not Assumable,983,Unknown,58
3795,RMLS,757,"757 Osceola Ave, 1",Osceola,55105,MN,STP - Saint Paul,625000,11/27/2017 0:00,645000,Exclusive Right,645000,2786,Electric,A1,Common,625 - St. Paul,30,12/27/2017 0:00,1,10x16,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Office, Den, Sun Room, Sitting Room","Age Over 8 Years, Slate",Main,No,None,30,"Detached Garage, Driveway - Concrete, Garage Door Opener",2082,7452,Main,13x24,7572,2017,2558,1,1914,Residential-Single,(CC) Two Unit,0,Window,"Range, Dishwasher, Refrigerator, Washer, Dryer","","","",Brick/Stone,"",Main,13x16,Separate/Formal Dining Room,Full,2,0,0,0,SF,2,"Main Floor Full Bath, Full Master, Separate Tub & Shower",12x15,Main,12x15,Main,"","","","",2,476,Not Assumable,850,Yes,120.1
3796,RMLS,1901,1901 Palace Ave,Palace,55105,MN,STP - Saint Paul,625000,10/5/2017 0:00,649000,Exclusive Right,689000,1205,"Wood, Privacy, Partial",C1,42x125,625 - St. Paul,69,12/19/2017 0:00,1,15x14,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Fifth (5th) Bedroom, Laundry, Mud Room, Recreation Room, Storage Room, Porch","Asphalt Shingles, Pitched, Age 8 Years or Less",Main,No,None,16,"Detached Garage, Garage Door Opener",2473,9768,Main,26x14,9826,2017,3385,"",2014,Residential-Single,(SF) Two Stories,0.12,Central,"Range, Microwave, Exhaust Fan/Hood, Dishwasher, Refrigerator","",Lower Level,24x16,"Shakes, Brick/Stone, Fiber Board",Lower,Main,15x10,"Informal Dining Room, Breakfast Area, Kitchen/Dining Room, Living/Dining Room","Full, Finished (Livable), Drain Tiled, Sump Pump, Concrete Block",4,0,0,1,SF,5,"Main Floor Full Bath, Upper Level Full Bath , Private Master, Full Master, Full Basement, Separate Tub & Shower",16x15,Upper,14x12,Upper,13x12,Upper,12x12,Upper,5,912,"",0,Unknown,58
3797,RMLS,1838,1838 Summit Ave,Summit,55105,MN,STP - Saint Paul,625000,5/28/2017 0:00,650000,Exclusive Right,650000,1345,"Wood, Privacy, Full",C1,50x200,625 - St. Paul,49,7/21/2017 0:00,2,13x12,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Informal Dining Room, Sun Room, Walk-In Closet, Office, Deck, Deck","Asphalt Shingles, Age Over 8 Years",Main,No,"",49,"Detached Garage, Garage Door Opener",2950,12005,Main,12x16,12064,2017,2950,"",1921,Residential-Single,(SF) More Than Two Stories,0.23,Window,"Cooktop, Wall Oven, Microwave, Exhaust Fan/Hood, Dishwasher, Refrigerator, Washer, Dryer","","Main Level, Great Room, Entertainment/Media Center",20x16,"Stucco, Brick/Stone",Main,Main,17x16,"Separate/Formal Dining Room, Informal Dining Room, Kitchen/Dining Room",Full,1,1,1,2,SF,5,"Main Floor 1/2 Bath, Upper Level Full Bath , Full Master, Master Walk-Thru, Jack & Jill 3/4, Basement",18x14,Upper,13x12,Upper,16x10,Upper,17x9,Third Story,4,0,"",0,No,58
3798,RMLS,1772,1772 Eleanor Ave,Eleanor,55116,MN,STP - Saint Paul,650000,4/12/2017 0:00,650000,Exclusive Right,650000,1784,"Wood, Privacy, Partial",C2,50x125,625 - St. Paul,14,4/26/2017 0:00,2,16x16,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Office, Library, Den, Play Room, Pantry (Walk-In), Laundry","",Main,No,"",14,"Attached Garage, Insulated Garage, Garage Door Opener",3338,10061,Main,22x12,10560,2016,3559,"",1936,Residential-Single,(SF) Two Stories,0.14,Central,"Cooktop, Wall Oven, Dishwasher, Refrigerator, Washer, Dryer","","Main Level, Family Room",14x16,Brick/Stone,Main,Main,11x12,"Separate/Formal Dining Room, Eat In Kitchen, Breakfast Area",Finished (Livable),2,0,0,1,SF,3,"",19x13,Upper,13x14,Upper,13x10,Upper,11x13,Upper,4,221,"",0,Unknown,499
3799,RMLS,1367,1367 Bayard Ave,Bayard,55116,MN,STP - Saint Paul,650000,6/8/2017 0:00,665000,Exclusive Right,665000,1275,None,D2,50x125,625 - St. Paul,53,7/31/2017 0:00,1,13x21,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Mud Room, Laundry","Asphalt Shingles, Pitched, Age 8 Years or Less",Main,No,"",53,"Detached Garage, Garage Door Opener",2478,4183,Main,14x20,4576,2017,2772,"",1941,Residential-Single,(SF) Two Stories,0.14,Central,"Range, Microwave, Exhaust Fan/Hood, Dishwasher, Refrigerator, Freezer, Washer, Dryer, Disposal","","",14x21,"Metal, Fiber Board, Engineered Wood",Lower,Main,12x13,"Informal Dining Room, Eat In Kitchen, Breakfast Area","Full, Finished (Livable), Partial Finished, Drain Tiled, Sump Pump, Egress Windows, Concrete Block",2,0,0,1,SF,3,"Main Floor Full Bath, Upper Level Full Bath , Private Master, 3/4 Master",13x13,Main,15x18,Upper,13x13,Upper,10x11,Upper,4,294,Not Assumable,0,No,392.9
3800,RMLS,2200,2200 Saint Clair Ave,Saint Clair,55105,MN,STP - Saint Paul,670000,2/27/2017 0:00,670000,Exclusive Right,670000,1127,"",C1,42x124,625 - St. Paul,0,2/27/2017 0:00,2,"","Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Sun Room, Porch","",Main,No,"",0,Detached Garage,2580,9520,Main,"",9874,2016,3030,"",1926,Residential-Single,(SF) More Than Two Stories,0.12,Central,"","","","",Stucco,Main,Main,"","",Full,2,1,0,0,SF,3,"","",Upper,"",Upper,"",Upper,"",Upper,4,450,"",0,Yes,354
3801,RMLS,655,655 Goodrich Ave,Goodrich,55105,MN,STP - Saint Paul,657500,7/20/2017 0:00,674900,Exclusive Right,674900,1073,"Wood, Privacy",A1,40x150,625 - St. Paul,28,8/31/2017 0:00,3,16x12,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Porch, Sitting Room, Loft, Hobby Room, Foyer, Pantry (Walk-In)","Asphalt Shingles, Pitched, Age 8 Years or Less",Main,No,"",28,"Detached Garage, Driveway - Concrete, Garage Door Opener, No Int Access to Dwelling",2840,8998,Main,16x13,9056,2017,2840,"",1889,Residential-Single,(TH) Side x Side,0.08,"Central, Window","Range, Microwave, Exhaust Fan/Hood, Dishwasher, Refrigerator, Washer, Dryer, Disposal","","",14x9,"Wood, Brick/Stone",Main,Main,13x12,"Separate/Formal Dining Room, Informal Dining Room, Eat In Kitchen, Breakfast Area","Full, Stone",3,1,0,0,SF,4,"Main Floor 1/2 Bath, Upper Level Full Bath , Private Master, Full Master",18x14,Upper,12x11,Upper,15x13,Upper,18x9,Third Story,4,0,"",0,Unknown,58.2
3802,RMLS,1060,"1060 Grand Ave, 310",Grand,55105,MN,STP - Saint Paul,726500,10/30/2017 0:00,675000,Exclusive Right,675000,1962,"",E1,Common,625 - St. Paul,3,11/2/2017 0:00,0,13x18,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Laundry, Pantry (Walk-In), Storage Room",Flat,Main,No,"",3,"Heated Garage, Underground Garage, Assigned",1962,7970,Main,18x15,8028,2017,1962,310,2005,Residential-Single,(CC) High Rise (4+ Levels),0.05,Central,"Range, Microwave, Exhaust Fan/Hood, Dishwasher, Refrigerator, Washer, Dryer, Disposal","","","",Brick/Stone,"",Main,15x10,"Eat In Kitchen, Kitchen/Dining Room, Living/Dining Room",None,2,0,0,0,SF,2,"Main Floor Full Bath, Private Master, Full Master",17x16,Main,17x16,Main,15x11,Main,"","",3,0,"",481,No,58
3803,RMLS,2266,2266 Goodrich Ave,Goodrich,55105,MN,STP - Saint Paul,675000,5/1/2017 0:00,675000,Exclusive Right,675000,952,"Wood, Chain Link",C1,67x120,625 - St. Paul,17,5/18/2017 0:00,1,10x20,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Office, Family Room, Laundry, Storage Room","Asphalt Shingles, Age 8 Years or Less",Main,No,"",17,Detached Garage,2068,10048,Main,23x13,10540,2017,2880,"",1917,Residential-Single,(SF) More Than Two Stories,0.22,Window,"Range, Microwave, Exhaust Fan/Hood, Dishwasher, Refrigerator, Washer, Dryer, Disposal","","Main Level, Lower Level, 2 or More, Family Room",12x9,Stucco,Main,Main,13x12,"Separate/Formal Dining Room, Eat In Kitchen",Finished (Livable),1,2,0,1,SF,4,"Main Floor 1/2 Bath, Upper Level Full Bath , Upper Level 1/2 Bath, 3/4 Basement",22x13,Upper,15x11,Upper,12x11,Upper,12x10,Third Story,4,812,"",0,Unknown,492
3804,RMLS,351,351 Pleasant Ave,Pleasant,55102,MN,STP - Saint Paul,677093,3/8/2017 0:00,675225,Exclusive Right,599900,1365,None,B4,46x105x47x111,625 - St. Paul,167,8/22/2017 0:00,1,11 x 17,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Loft, Laundry, Patio, Deck","Asphalt Shingles, Pitched, Age 8 Years or Less",Main,No,None,0,"Attached Garage, Tuckunder, Insulated Garage, Garage Door Opener",2292,744,"","",744,2017,2561,"",2017,Residential-Single,(SF) Two Stories,0.115,Central,"Range, Dishwasher, Refrigerator, Washer, Dryer","",Main Level,16 x 15,Brick/Stone,Main,Main,17 x 12,Kitchen/Dining Room,Full,2,1,0,0,SF,3,"Main Floor Full Bath, Main Floor 1/2 Bath, Full Master, Separate Tub & Shower",15 x 13,Main,14 x 11,Upper,14 x 11,Upper,"","",3,269,Not Assumable,179,Unknown,0
3805,RMLS,643,643 Summit Ave,Summit,55105,MN,STP - Saint Paul,660000,5/6/2017 0:00,679900,Exclusive Right,695000,991,Wood,A1,30x140,625 - St. Paul,96,8/10/2017 0:00,1,17x10,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom",Asphalt Shingles,Main,No,"",32,"Attached Garage, Garage Door Opener",2382,9348,Main,30x17,9348,2016,2982,"",1983,Residential-Single,(TW) Twin Home,0.1,Central,"Cooktop, Wall Oven, Microwave, Exhaust Fan/Hood, Dishwasher, Refrigerator, Washer, Dryer","","",33x22,Brick/Stone,Lower,Main,13x11,"",Full,2,1,0,0,SF,3,"Main Floor 1/2 Bath, Upper Level Full Bath , Private Master, Full Master, Separate Tub & Shower",14x13,Upper,12x11,Upper,17x17,Third Story,"","",3,600,Yes w/ Qualifying,0,No,0
3806,RMLS,463,463 Marshall Ave,Marshall,55102,MN,STP - Saint Paul,690000,3/20/2017 0:00,680000,Exclusive Right,680000,1250,Wood,A4,45x132,625 - St. Paul,14,4/3/2017 0:00,2,14x12,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Fifth (5th) Bedroom, Den, Recreation Room, Porch, Sitting Room","Asphalt Shingles, Pitched, Age Over 8 Years",Main,No,None,14,"Detached Garage, Driveway - Concrete, Garage Door Opener",3500,8643,Main,16x14,0,2016,4375,"",1900,Residential-Single,(SF) More Than Two Stories,0.14,"Central, Ductless Mini-Split","Range, Dishwasher, Refrigerator, Washer, Dryer","",Lower Level,21x13,Wood,Lower,Main,16x14,"Separate/Formal Dining Room, Eat In Kitchen","Full, Finished (Livable), Stone",3,1,0,0,SF,4,"Main Floor 1/2 Bath, Upper Level Full Bath , Private Master, Full Master, Bathroom Ensuite",19x17,Upper,12x12,Upper,13x12,Upper,16x12,Upper,5,875,"",0,No,0
3807,RMLS,2369,2369 Carter Ave,Carter,55108,MN,STP - Saint Paul,680000,4/12/2017 0:00,695000,Exclusive Right,695000,1842,"",B2,50x241,625 - St. Paul,23,5/13/2017 0:00,1,9x24,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Porch, Sitting Room, Laundry, Office, Work Shop, Mud Room",Flat,Main,No,"",23,"Attached Garage, Tuckunder, Driveway - Asphalt",2720,9890,Main,16x14,10048,2017,3580,"",1992,Residential-Multi-Family,(SF) Two Stories,0.28,Central,"Cooktop, Wall Oven, Microwave, Dishwasher, Refrigerator, Freezer, Washer, Dryer","",Lower Level,30x14,Stucco,Lower,Main,12x11,"Informal Dining Room, Kitchen/Dining Room, Living/Dining Room",Full,1,1,0,1,SF,3,"Main Floor 3/4 Bath, Upper Level Full Bath , Full Master, 1/2 Basement",10x13,Main,11x14,Main,11x14,Main,17x14,Upper,4,860,"",0,No,158
3808,RMLS,1516,1516 Hartford Ave,Hartford,55116,MN,STP - Saint Paul,699900,3/26/2017 0:00,699900,Exclusive Right,699900,1522,"",D2,64.25x92,625 - St. Paul,44,5/9/2017 0:00,1,14x12,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Fifth (5th) Bedroom, Office, Foyer, Porch, Mud Room, Walk-In Closet","Asphalt Shingles, Age 8 Years or Less",Main,No,"",44,"Attached Garage, Insulated Garage, Garage Door Opener",2749,2742,Main,21x15,2742,2017,3549,"",2017,Residential-Single,(SF) Two Stories,0.14,Central,"Range, Microwave, Exhaust Fan/Hood, Dishwasher, Refrigerator, Air-To-Air Exchanger","",Lower Level,22x20,"Shakes, Engineered Wood",Lower,Main,14x12,"Breakfast Area, Kitchen/Dining Room","Full, Finished (Livable), Drain Tiled, Sump Pump, Egress Windows, Poured Concrete",2,1,0,1,SF,4,"Main Floor 1/2 Bath, Upper Level Full Bath , Private Master, Full Master, Full Basement",20x16,Upper,13x12,Upper,13x10,Upper,11x10,Upper,5,800,Not Assumable,0,No,0
